0,1,2,3
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'You can take a seat, make yourself comfortable while watching', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'You are right, the couch is so comfortable', 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""I'm glad you like it"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'How many inches is your tv?', 'intent': 'Casual_question'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""It's 65 Inches. I got it on a good deal from Costco"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'What should I do?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""If you don't want to watch any more, you can turn the T.V. off"", 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know how to turn the T.V. off?', 'intent': 'Ask_know_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Yes! I'll press the same button"", 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yep!', 'intent': 'Inform_other'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'What should we do now that we are finish with waching tv?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'We can go eat something in the kitchen', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Watching tv was so fun!', 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""I'm glad you liked it"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""I'm glad you liked it"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Hey Michael!', 'intent': 'Extend_greetings'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Are you ready to get started?', 'intent': 'Ask_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Yes! Let's do it"", 'intent': 'Inform_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Zara, you would want to grab that toy over there', 'intent': 'Inform_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Okay!', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yep, that one that looks like an airplane', 'intent': 'Inform_other'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what you want to do with that toy?', 'intent': 'Ask_know_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'I want to put it into a cupboard', 'intent': 'Inform_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Okay, do you know where the cupboard is located?', 'intent': 'Ask_know_location'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Not really, can you take me there?', 'intent': 'Display_confusion'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yes, it is in the living room', 'intent': 'Inform_location'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what to do next?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Yes, I'll open the door to put the toy inside."", 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Good job, that's correct"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Thank you!', 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'And here we go.', 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Awesome!', 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what you want to do next?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Let's grab the other toy and put it here"", 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Let's go back to the bedroom and grab the other toy"", 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Okay, lets get it', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Now that we're here, you know what you want to do. Do you need any help?"", 'intent': 'Ask_want_help'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'No worries, I got this!', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Should we go back to the living room and put this one back too?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Yes, let's go do that"", 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know where you want to put it in the cupboard?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Anywhere works, I'll put it next to the other toy"", 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Now they are together', 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yep! they sure are! Hahaha', 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what to do next now that we put both toys into the cupboard?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'No', 'intent': 'Yes-no_negative'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'What would you say I should do now?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Well, since the toys are now in the cupboard, we should close the doors', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'OH, it makes sense!', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Okay, I will close the doors now', 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Good job Zara, I'll see you next time"", 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Bye Michael!', 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Bye Michael!', 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Are you ready to start?', 'intent': 'Ask_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Hey Zara!', 'intent': 'Extend_greetings'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Yeah, let's get started"", 'intent': 'Inform_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what you want to do next?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Yes', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Now I just need to put the salmon in', 'intent': 'Inform_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Are you sure you picked up the Salmon just now?', 'intent': 'Ask_sure_about_object'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Yes', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Zara, you picked up a bell pepper, not the Salmon', 'intent': 'Inform_object'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Where's the salmon then?"", 'intent': 'Ask_about_location'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'It is on top of the microwave', 'intent': 'Inform_location'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'I see!', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'm leaving this bell of peppers on top of the microwave then"", 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Sounds good, it's okay to make mistakes"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'So the salmon is the pink-ish thing here?', 'intent': 'Ask_guidence'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yes, it is in fact the pink-ish thing right there', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'What now?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""well, now that you have the Salmon, let's open the microwave and put it in"", 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Sounds good', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you want some information on how to work the microwave?', 'intent': 'Ask_need_info'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Yes', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Okay, first off you want to pull on this handle here to open the door', 'intent': 'Inform_object'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Ok', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Now that you opened the door, do you know what to do next with the Salmon?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Yes, I guess I put the salmon on top of this plate', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Yep! That plate is where the microwave focuses it's heat to warm up food"", 'intent': 'Inform_other'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Now what?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Now, we want to close the microwave door so that it can cook the salmon', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Ok', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Is it on? Or do I need to do something?', 'intent': 'Ask_guidence'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'No, the microwave is not on right now', 'intent': 'Yes-no_negative'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'You want to press this button here to heat up the Salmon', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Ok', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Is it on now?', 'intent': 'Ask_about_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'No, not yet. You just put the time into the microwave', 'intent': 'Yes-no_negative'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Now, you want to hit this start button to turn it on and start cooking the Salmon', 'intent': 'Inform_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Makes sense', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Is it finished?', 'intent': 'Inform_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Yes, the light inside turned off and it gave the three beeps to let us know it's done. The Salmon is now finished!"", 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Can I go ahead and open the door?', 'intent': 'Ask_about_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Yep! Go for it', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Be careful Zara, the Salmon might be hot. Don't burn yourself"", 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Oh okay, I'll be careful"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'll just go ahead and put it on the table"", 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Wait Zara, make sure to close the microwave door first', 'intent': 'Ask_sure_about_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Okay', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'm going to close the door now"", 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Make sure you push it all the way so it closes properly', 'intent': 'Inform_other'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Ok', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Let me go and put it on the table', 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Okay, sounds good', 'intent': 'Other'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Where should I put it?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'You can put it right on the table', 'intent': 'Inform_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'ok', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Good work Zara! You learned how to properly use a microwave!', 'intent': 'Casual_observation'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Thank you Michael I couldn't have done it without you!"", 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Nice work! I'll see you later Zara!"", 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Bye Michael', 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Bye Michael', 'intent': 'Extend_goodbyes'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Hi Michael', 'intent': 'Extend_greetings'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Are you ready to get started to learn how to cook with a stove?', 'intent': 'Ask_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Of course!', 'intent': 'Ask_get_started'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Do you know what to do next?', 'intent': 'Ask_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Yes', 'intent': 'Yes-no_positive'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'm going to get the cookingpot on top of the table"", 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Zara you cannot grab the cookingpot from that side of the table, try moving here', 'intent': 'Inform_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""Ok! I'm sorry Michael"", 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""Zara are you sure you that's the cooking pot?"", 'intent': 'Ask_sure_about_object'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'm not sure"", 'intent': 'Inform_confused'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Can you help me Michael?', 'intent': 'Ask_guidence'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""That's a plate that you are holding, the cooking pot is the black recipient right there"", 'intent': 'Inform_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': ""So, what's your favorite type of pasta?"", 'intent': 'Casual_question'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Fusilli, because it looks funny.', 'intent': 'Casual_response'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Thank you for asking Michael, that question made me calm down', 'intent': 'Inform_condition'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you know what to do next?', 'intent': 'Ask_know_next_step'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': ""I'm going to grab the cooking pot, the black recipient right there!"", 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'Do you need my help?', 'intent': 'Ask_want_help'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'No need', 'intent': 'Yes-no_negative'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'I know that the stove is right there, I just need to take the pot there.', 'intent': 'Inform_understanding'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'Where should I put the cooking pot?', 'intent': 'Ask_guidence'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Human', 'text': 'On top of the stove, right on of these circles.', 'intent': 'Inform_action'}"
0,watch_tv_1,"{'user': 'Alien', 'text': 'Do you know TV? What is this?', 'intent': 'Ask_about_object'}","{'user': 'Alien', 'text': 'How do I start it?', 'intent': 'Inform_understanding'}"
